2026-05-02 15:00:28 | INFO    | apscheduler.schedulers.base | Adding job tentatively -- it will be properly scheduled when the scheduler starts
2026-05-02 16:14:10 | INFO    | apscheduler.executors.base | Running job "PollingController.scheduled_outcome_check (trigger: interval[0:15:00], next run at: 2026-05-02 08:29:10 UTC)" (scheduled at 2026-05-02 08:14:10.635601+00:00)
2026-05-02 16:14:10 | INFO    | scheduler.scheduler | Outcome check: checked=0 correct=0 wrong=0 skipped=0
2026-05-02 16:14:10 | INFO    | apscheduler.executors.base | Job "PollingController.scheduled_outcome_check (trigger: interval[0:15:00], next run at: 2026-05-02 08:29:10 UTC)" executed successfully
2026-05-02 16:14:10 | INFO    | apscheduler.executors.base | Running job "PollingController.scheduled_scan (trigger: interval[0:05:00], next run at: 2026-05-02 08:19:10 UTC)" (scheduled at 2026-05-02 08:14:10.635601+00:00)
2026-05-02 16:14:18 | INFO    | httpx._client | HTTP Request: GET https://degen.virtuals.io/api/leaderboard?limit=50&offset=100 "HTTP/1.1 200 "
2026-05-02 16:14:18 | INFO    | httpx._client | HTTP Request: GET https://degen.virtuals.io/api/leaderboard?limit=50&offset=200 "HTTP/1.1 200 "
2026-05-02 16:14:19 | INFO    | httpx._client | HTTP Request: GET https://degen.virtuals.io/api/leaderboard?limit=50&offset=250 "HTTP/1.1 200 "
2026-05-02 16:14:19 | INFO    | httpx._client | HTTP Request: GET https://degen.virtuals.io/api/leaderboard?limit=50&offset=50 "HTTP/1.1 200 "
2026-05-02 16:14:19 | INFO    | httpx._client | HTTP Request: GET https://degen.virtuals.io/api/leaderboard?limit=50&offset=150 "HTTP/1.1 200 "
2026-05-02 16:14:19 | INFO    | httpx._client | HTTP Request: GET https://degen.virtuals.io/api/leaderboard?limit=50&offset=0 "HTTP/1.1 200 "
2026-05-02 16:14:19 | INFO    | httpx._client | HTTP Request: GET https://degen.virtuals.io/api/leaderboard?limit=50&offset=300 "HTTP/1.1 200 "
2026-05-02 16:14:23 | INFO    | httpx._client | HTTP Request: GET https://degen.virtuals.io/api/seasons "HTTP/1.1 200 "
2026-05-02 16:14:23 | INFO    | collectors.season_manager | 当前赛季: Season 5 (2026-04-28 ~ 2026-05-05)
2026-05-02 16:14:23 | INFO    | scheduler.scheduler | 赛季过滤: 移除 246 个非当季 Agent (剩 87)，排名已重分配
2026-05-02 16:14:26 | INFO    | httpx._client | HTTP Request: GET https://degen.virtuals.io/api/pot-agents "HTTP/1.1 200 "
2026-05-02 16:14:53 | INFO    | httpx._client | HTTP Request: POST https://api.hyperliquid.xyz/info "HTTP/1.1 200 OK"
2026-05-02 16:14:53 | INFO    | httpx._client | HTTP Request: POST https://api.hyperliquid.xyz/info "HTTP/1.1 200 OK"
2026-05-02 16:14:53 | INFO    | httpx._client | HTTP Request: POST https://api.hyperliquid.xyz/info "HTTP/1.1 200 OK"
2026-05-02 16:14:53 | INFO    | httpx._client | HTTP Request: POST https://api.hyperliquid.xyz/info "HTTP/1.1 200 OK"
2026-05-02 16:14:53 | INFO    | httpx._client | HTTP Request: POST https://api.hyperliquid.xyz/info "HTTP/1.1 200 OK"
2026-05-02 16:14:53 | INFO    | httpx._client | HTTP Request: POST https://api.hyperliquid.xyz/info "HTTP/1.1 200 OK"
2026-05-02 16:14:54 | INFO    | httpx._client | HTTP Request: POST https://api.hyperliquid.xyz/info "HTTP/1.1 200 OK"
2026-05-02 16:14:54 | INFO    | httpx._client | HTTP Request: POST https://api.hyperliquid.xyz/info "HTTP/1.1 200 OK"
2026-05-02 16:14:54 | INFO    | httpx._client | HTTP Request: POST https://api.hyperliquid.xyz/info "HTTP/1.1 200 OK"
2026-05-02 16:15:02 | INFO    | httpx._client | HTTP Request: POST https://api.hyperliquid.xyz/info "HTTP/1.1 200 OK"
2026-05-02 16:15:05 | INFO    | httpx._client | HTTP Request: POST https://api.hyperliquid.xyz/info "HTTP/1.1 200 OK"
2026-05-02 16:15:08 | INFO    | httpx._client | HTTP Request: GET https://degen.virtuals.io/api/council?seasonId=53 "HTTP/1.1 404 "
2026-05-02 16:15:08 | WARNING | collectors.degenclaw_collector | fetch council (seasonId=53) failed: Client error '404 ' for url 'https://degen.virtuals.io/api/council?seasonId=53'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/404
2026-05-02 16:15:11 | INFO    | httpx._client | HTTP Request: GET https://degen.virtuals.io/api/council/seasons "HTTP/1.1 200 "
2026-05-02 16:15:15 | INFO    | httpx._client | HTTP Request: GET https://degen.virtuals.io/api/council?seasonId=52 "HTTP/1.1 200 "
2026-05-02 16:15:24 | INFO    | scoring.engine | 评分完成: 87 个 Agent
2026-05-02 16:15:24 | INFO    | scheduler.scheduler | 评分完成: 87 个 Agent
2026-05-02 16:15:24 | INFO    | apscheduler.executors.base | Job "PollingController.scheduled_scan (trigger: interval[0:05:00], next run at: 2026-05-02 08:19:10 UTC)" executed successfully
2026-05-02 16:19:10 | INFO    | apscheduler.executors.base | Running job "PollingController.scheduled_scan (trigger: interval[0:05:00], next run at: 2026-05-02 08:24:10 UTC)" (scheduled at 2026-05-02 08:19:10.635601+00:00)
2026-05-02 16:19:13 | WARNING | apscheduler.executors.base | Run time of job "PollingController.scheduled_signal_gen (trigger: interval[0:15:00], next run at: 2026-05-02 08:34:10 UTC)" was missed by 0:00:02.535814
2026-05-02 16:19:13 | INFO    | httpx._client | HTTP Request: GET https://degen.virtuals.io/api/leaderboard?limit=50&offset=100 "HTTP/1.1 200 "
2026-05-02 16:19:13 | INFO    | httpx._client | HTTP Request: GET https://degen.virtuals.io/api/leaderboard?limit=50&offset=250 "HTTP/1.1 200 "
2026-05-02 16:19:13 | INFO    | httpx._client | HTTP Request: GET https://degen.virtuals.io/api/leaderboard?limit=50&offset=300 "HTTP/1.1 200 "
2026-05-02 16:19:13 | INFO    | httpx._client | HTTP Request: GET https://degen.virtuals.io/api/leaderboard?limit=50&offset=50 "HTTP/1.1 200 "
2026-05-02 16:19:14 | INFO    | httpx._client | HTTP Request: GET https://degen.virtuals.io/api/leaderboard?limit=50&offset=200 "HTTP/1.1 200 "
2026-05-02 16:19:14 | INFO    | httpx._client | HTTP Request: GET https://degen.virtuals.io/api/leaderboard?limit=50&offset=0 "HTTP/1.1 200 "
2026-05-02 16:19:31 | INFO    | httpx._client | HTTP Request: GET https://degen.virtuals.io/api/seasons "HTTP/1.1 200 "
2026-05-02 16:19:31 | INFO    | collectors.season_manager | 当前赛季: Season 5 (2026-04-28 ~ 2026-05-05)
2026-05-02 16:19:31 | INFO    | scheduler.scheduler | 赛季过滤: 移除 212 个非当季 Agent (剩 71)，排名已重分配
2026-05-02 16:19:34 | INFO    | httpx._client | HTTP Request: GET https://degen.virtuals.io/api/pot-agents "HTTP/1.1 200 "
2026-05-02 16:20:00 | INFO    | httpx._client | HTTP Request: POST https://api.hyperliquid.xyz/info "HTTP/1.1 200 OK"
2026-05-02 16:20:00 | INFO    | httpx._client | HTTP Request: POST https://api.hyperliquid.xyz/info "HTTP/1.1 200 OK"
2026-05-02 16:20:00 | INFO    | httpx._client | HTTP Request: POST https://api.hyperliquid.xyz/info "HTTP/1.1 200 OK"
2026-05-02 16:20:00 | INFO    | httpx._client | HTTP Request: POST https://api.hyperliquid.xyz/info "HTTP/1.1 200 OK"
2026-05-02 16:20:00 | INFO    | httpx._client | HTTP Request: POST https://api.hyperliquid.xyz/info "HTTP/1.1 200 OK"
2026-05-02 16:20:00 | INFO    | httpx._client | HTTP Request: POST https://api.hyperliquid.xyz/info "HTTP/1.1 200 OK"
2026-05-02 16:20:01 | INFO    | httpx._client | HTTP Request: POST https://api.hyperliquid.xyz/info "HTTP/1.1 200 OK"
2026-05-02 16:20:01 | INFO    | httpx._client | HTTP Request: POST https://api.hyperliquid.xyz/info "HTTP/1.1 200 OK"
2026-05-02 16:20:03 | INFO    | httpx._client | HTTP Request: POST https://api.hyperliquid.xyz/info "HTTP/1.1 200 OK"
2026-05-02 16:20:19 | INFO    | httpx._client | HTTP Request: POST https://api.hyperliquid.xyz/info "HTTP/1.1 200 OK"
2026-05-02 16:20:22 | INFO    | httpx._client | HTTP Request: GET https://degen.virtuals.io/api/council?seasonId=53 "HTTP/1.1 404 "
2026-05-02 16:20:22 | WARNING | collectors.degenclaw_collector | fetch council (seasonId=53) failed: Client error '404 ' for url 'https://degen.virtuals.io/api/council?seasonId=53'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/404
2026-05-02 16:20:25 | INFO    | httpx._client | HTTP Request: GET https://degen.virtuals.io/api/council/seasons "HTTP/1.1 200 "
2026-05-02 16:20:29 | INFO    | httpx._client | HTTP Request: GET https://degen.virtuals.io/api/council?seasonId=52 "HTTP/1.1 200 "
2026-05-02 16:20:37 | INFO    | scoring.engine | 评分完成: 87 个 Agent
2026-05-02 16:20:38 | INFO    | scheduler.scheduler | 评分完成: 87 个 Agent
2026-05-02 16:20:38 | INFO    | apscheduler.executors.base | Job "PollingController.scheduled_scan (trigger: interval[0:05:00], next run at: 2026-05-02 08:24:10 UTC)" executed successfully
2026-05-02 16:24:10 | INFO    | apscheduler.executors.base | Running job "PollingController.scheduled_scan (trigger: interval[0:05:00], next run at: 2026-05-02 08:29:10 UTC)" (scheduled at 2026-05-02 08:24:10.635601+00:00)
2026-05-02 16:24:13 | INFO    | httpx._client | HTTP Request: GET https://degen.virtuals.io/api/leaderboard?limit=50&offset=300 "HTTP/1.1 200 "
2026-05-02 16:24:14 | INFO    | httpx._client | HTTP Request: GET https://degen.virtuals.io/api/leaderboard?limit=50&offset=250 "HTTP/1.1 200 "
2026-05-02 16:24:14 | INFO    | httpx._client | HTTP Request: GET https://degen.virtuals.io/api/leaderboard?limit=50&offset=0 "HTTP/1.1 200 "
2026-05-02 16:24:14 | INFO    | httpx._client | HTTP Request: GET https://degen.virtuals.io/api/leaderboard?limit=50&offset=100 "HTTP/1.1 200 "
2026-05-02 16:24:14 | INFO    | httpx._client | HTTP Request: GET https://degen.virtuals.io/api/leaderboard?limit=50&offset=200 "HTTP/1.1 200 "
2026-05-02 16:24:15 | INFO    | httpx._client | HTTP Request: GET https://degen.virtuals.io/api/leaderboard?limit=50&offset=50 "HTTP/1.1 200 "
2026-05-02 16:24:15 | INFO    | httpx._client | HTTP Request: GET https://degen.virtuals.io/api/leaderboard?limit=50&offset=150 "HTTP/1.1 200 "
2026-05-02 16:24:22 | INFO    | httpx._client | HTTP Request: GET https://degen.virtuals.io/api/seasons "HTTP/1.1 200 "
2026-05-02 16:24:22 | INFO    | collectors.season_manager | 当前赛季: Season 5 (2026-04-28 ~ 2026-05-05)
2026-05-02 16:24:22 | INFO    | scheduler.scheduler | 赛季过滤: 移除 246 个非当季 Agent (剩 87)，排名已重分配
2026-05-02 16:24:27 | INFO    | httpx._client | HTTP Request: GET https://degen.virtuals.io/api/pot-agents "HTTP/1.1 200 "
2026-05-02 16:24:52 | INFO    | httpx._client | HTTP Request: POST https://api.hyperliquid.xyz/info "HTTP/1.1 200 OK"
2026-05-02 16:24:52 | INFO    | httpx._client | HTTP Request: POST https://api.hyperliquid.xyz/info "HTTP/1.1 200 OK"
2026-05-02 16:24:52 | INFO    | httpx._client | HTTP Request: POST https://api.hyperliquid.xyz/info "HTTP/1.1 200 OK"
2026-05-02 16:24:53 | INFO    | httpx._client | HTTP Request: POST https://api.hyperliquid.xyz/info "HTTP/1.1 200 OK"
2026-05-02 16:24:53 | INFO    | httpx._client | HTTP Request: POST https://api.hyperliquid.xyz/info "HTTP/1.1 200 OK"
2026-05-02 16:24:53 | INFO    | httpx._client | HTTP Request: POST https://api.hyperliquid.xyz/info "HTTP/1.1 200 OK"
2026-05-02 16:24:53 | INFO    | httpx._client | HTTP Request: POST https://api.hyperliquid.xyz/info "HTTP/1.1 200 OK"
2026-05-02 16:24:53 | INFO    | httpx._client | HTTP Request: POST https://api.hyperliquid.xyz/info "HTTP/1.1 200 OK"
2026-05-02 16:24:53 | INFO    | httpx._client | HTTP Request: POST https://api.hyperliquid.xyz/info "HTTP/1.1 200 OK"
2026-05-02 16:24:54 | INFO    | httpx._client | HTTP Request: POST https://api.hyperliquid.xyz/info "HTTP/1.1 200 OK"
2026-05-02 16:24:56 | INFO    | httpx._client | HTTP Request: POST https://api.hyperliquid.xyz/info "HTTP/1.1 200 OK"
2026-05-02 16:25:02 | INFO    | httpx._client | HTTP Request: GET https://degen.virtuals.io/api/council?seasonId=53 "HTTP/1.1 404 "
2026-05-02 16:25:02 | WARNING | collectors.degenclaw_collector | fetch council (seasonId=53) failed: Client error '404 ' for url 'https://degen.virtuals.io/api/council?seasonId=53'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/404
2026-05-02 16:25:05 | INFO    | httpx._client | HTTP Request: GET https://degen.virtuals.io/api/council/seasons "HTTP/1.1 200 "
2026-05-02 16:25:08 | INFO    | httpx._client | HTTP Request: GET https://degen.virtuals.io/api/council?seasonId=52 "HTTP/1.1 200 "
2026-05-02 16:25:16 | INFO    | scoring.engine | 评分完成: 87 个 Agent
2026-05-02 16:25:16 | INFO    | scheduler.scheduler | 评分完成: 87 个 Agent
2026-05-02 16:25:16 | INFO    | apscheduler.executors.base | Job "PollingController.scheduled_scan (trigger: interval[0:05:00], next run at: 2026-05-02 08:29:10 UTC)" executed successfully
2026-05-02 16:29:10 | INFO    | apscheduler.executors.base | Running job "PollingController.scheduled_outcome_check (trigger: interval[0:15:00], next run at: 2026-05-02 08:44:10 UTC)" (scheduled at 2026-05-02 08:29:10.635601+00:00)
2026-05-02 16:29:10 | INFO    | scheduler.scheduler | Outcome check: checked=0 correct=0 wrong=0 skipped=0
2026-05-02 16:29:10 | INFO    | apscheduler.executors.base | Job "PollingController.scheduled_outcome_check (trigger: interval[0:15:00], next run at: 2026-05-02 08:44:10 UTC)" executed successfully
2026-05-02 16:29:10 | INFO    | apscheduler.executors.base | Running job "PollingController.scheduled_scan (trigger: interval[0:05:00], next run at: 2026-05-02 08:34:10 UTC)" (scheduled at 2026-05-02 08:29:10.635601+00:00)
2026-05-02 16:29:13 | INFO    | httpx._client | HTTP Request: GET https://degen.virtuals.io/api/leaderboard?limit=50&offset=300 "HTTP/1.1 200 "
2026-05-02 16:29:14 | INFO    | httpx._client | HTTP Request: GET https://degen.virtuals.io/api/leaderboard?limit=50&offset=100 "HTTP/1.1 200 "
2026-05-02 16:29:14 | INFO    | httpx._client | HTTP Request: GET https://degen.virtuals.io/api/leaderboard?limit=50&offset=200 "HTTP/1.1 200 "
2026-05-02 16:29:15 | INFO    | httpx._client | HTTP Request: GET https://degen.virtuals.io/api/leaderboard?limit=50&offset=250 "HTTP/1.1 200 "
2026-05-02 16:29:15 | INFO    | httpx._client | HTTP Request: GET https://degen.virtuals.io/api/leaderboard?limit=50&offset=50 "HTTP/1.1 200 "
2026-05-02 16:29:16 | INFO    | httpx._client | HTTP Request: GET https://degen.virtuals.io/api/leaderboard?limit=50&offset=0 "HTTP/1.1 200 "
2026-05-02 16:29:16 | INFO    | httpx._client | HTTP Request: GET https://degen.virtuals.io/api/leaderboard?limit=50&offset=150 "HTTP/1.1 200 "
2026-05-02 16:29:21 | INFO    | httpx._client | HTTP Request: GET https://degen.virtuals.io/api/seasons "HTTP/1.1 200 "
2026-05-02 16:29:21 | INFO    | collectors.season_manager | 当前赛季: Season 5 (2026-04-28 ~ 2026-05-05)
2026-05-02 16:29:21 | INFO    | scheduler.scheduler | 赛季过滤: 移除 246 个非当季 Agent (剩 87)，排名已重分配
2026-05-02 16:29:24 | INFO    | httpx._client | HTTP Request: GET https://degen.virtuals.io/api/pot-agents "HTTP/1.1 200 "
2026-05-02 16:29:52 | INFO    | httpx._client | HTTP Request: POST https://api.hyperliquid.xyz/info "HTTP/1.1 200 OK"
2026-05-02 16:29:52 | INFO    | httpx._client | HTTP Request: POST https://api.hyperliquid.xyz/info "HTTP/1.1 200 OK"
2026-05-02 16:29:52 | INFO    | httpx._client | HTTP Request: POST https://api.hyperliquid.xyz/info "HTTP/1.1 200 OK"
2026-05-02 16:29:52 | INFO    | httpx._client | HTTP Request: POST https://api.hyperliquid.xyz/info "HTTP/1.1 200 OK"
2026-05-02 16:29:52 | INFO    | httpx._client | HTTP Request: POST https://api.hyperliquid.xyz/info "HTTP/1.1 200 OK"
2026-05-02 16:29:52 | INFO    | httpx._client | HTTP Request: POST https://api.hyperliquid.xyz/info "HTTP/1.1 200 OK"
2026-05-02 16:29:52 | INFO    | httpx._client | HTTP Request: POST https://api.hyperliquid.xyz/info "HTTP/1.1 200 OK"
2026-05-02 16:29:53 | INFO    | httpx._client | HTTP Request: POST https://api.hyperliquid.xyz/info "HTTP/1.1 200 OK"
2026-05-02 16:29:56 | INFO    | httpx._client | HTTP Request: POST https://api.hyperliquid.xyz/info "HTTP/1.1 200 OK"
2026-05-02 16:30:07 | INFO    | httpx._client | HTTP Request: POST https://api.hyperliquid.xyz/info "HTTP/1.1 200 OK"
2026-05-02 16:30:10 | INFO    | httpx._client | HTTP Request: GET https://degen.virtuals.io/api/council?seasonId=53 "HTTP/1.1 404 "
2026-05-02 16:30:11 | WARNING | collectors.degenclaw_collector | fetch council (seasonId=53) failed: Client error '404 ' for url 'https://degen.virtuals.io/api/council?seasonId=53'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/404
2026-05-02 16:30:14 | INFO    | httpx._client | HTTP Request: GET https://degen.virtuals.io/api/council/seasons "HTTP/1.1 200 "
2026-05-02 16:30:17 | INFO    | httpx._client | HTTP Request: GET https://degen.virtuals.io/api/council?seasonId=52 "HTTP/1.1 200 "
2026-05-02 16:30:25 | INFO    | scoring.engine | 评分完成: 87 个 Agent
2026-05-02 16:30:26 | INFO    | scheduler.scheduler | 评分完成: 87 个 Agent
2026-05-02 16:30:26 | INFO    | apscheduler.executors.base | Job "PollingController.scheduled_scan (trigger: interval[0:05:00], next run at: 2026-05-02 08:34:10 UTC)" executed successfully
2026-05-02 16:34:10 | INFO    | apscheduler.executors.base | Running job "PollingController.scheduled_scan (trigger: interval[0:05:00], next run at: 2026-05-02 08:39:10 UTC)" (scheduled at 2026-05-02 08:34:10.635601+00:00)
2026-05-02 16:34:13 | WARNING | apscheduler.executors.base | Run time of job "PollingController.scheduled_signal_gen (trigger: interval[0:15:00], next run at: 2026-05-02 08:49:10 UTC)" was missed by 0:00:02.690043
2026-05-02 16:34:13 | INFO    | httpx._client | HTTP Request: GET https://degen.virtuals.io/api/leaderboard?limit=50&offset=100 "HTTP/1.1 200 "
2026-05-02 16:34:13 | INFO    | httpx._client | HTTP Request: GET https://degen.virtuals.io/api/leaderboard?limit=50&offset=200 "HTTP/1.1 200 "
2026-05-02 16:34:13 | INFO    | httpx._client | HTTP Request: GET https://degen.virtuals.io/api/leaderboard?limit=50&offset=250 "HTTP/1.1 200 "
2026-05-02 16:34:14 | INFO    | httpx._client | HTTP Request: GET https://degen.virtuals.io/api/leaderboard?limit=50&offset=150 "HTTP/1.1 200 "
2026-05-02 16:34:14 | INFO    | httpx._client | HTTP Request: GET https://degen.virtuals.io/api/leaderboard?limit=50&offset=300 "HTTP/1.1 200 "
2026-05-02 16:34:14 | INFO    | httpx._client | HTTP Request: GET https://degen.virtuals.io/api/leaderboard?limit=50&offset=50 "HTTP/1.1 200 "
2026-05-02 16:34:14 | INFO    | httpx._client | HTTP Request: GET https://degen.virtuals.io/api/leaderboard?limit=50&offset=0 "HTTP/1.1 200 "
2026-05-02 16:34:18 | INFO    | httpx._client | HTTP Request: GET https://degen.virtuals.io/api/seasons "HTTP/1.1 200 "
2026-05-02 16:34:18 | INFO    | collectors.season_manager | 当前赛季: Season 5 (2026-04-28 ~ 2026-05-05)
2026-05-02 16:34:18 | INFO    | scheduler.scheduler | 赛季过滤: 移除 246 个非当季 Agent (剩 87)，排名已重分配
2026-05-02 16:34:22 | INFO    | httpx._client | HTTP Request: GET https://degen.virtuals.io/api/pot-agents "HTTP/1.1 200 "
2026-05-02 16:34:53 | INFO    | httpx._client | HTTP Request: POST https://api.hyperliquid.xyz/info "HTTP/1.1 200 OK"
2026-05-02 16:34:53 | INFO    | httpx._client | HTTP Request: POST https://api.hyperliquid.xyz/info "HTTP/1.1 200 OK"
2026-05-02 16:34:53 | INFO    | httpx._client | HTTP Request: POST https://api.hyperliquid.xyz/info "HTTP/1.1 200 OK"
2026-05-02 16:34:53 | INFO    | httpx._client | HTTP Request: POST https://api.hyperliquid.xyz/info "HTTP/1.1 200 OK"
2026-05-02 16:34:53 | INFO    | httpx._client | HTTP Request: POST https://api.hyperliquid.xyz/info "HTTP/1.1 200 OK"
2026-05-02 16:34:53 | INFO    | httpx._client | HTTP Request: POST https://api.hyperliquid.xyz/info "HTTP/1.1 200 OK"
2026-05-02 16:34:53 | INFO    | httpx._client | HTTP Request: POST https://api.hyperliquid.xyz/info "HTTP/1.1 200 OK"
2026-05-02 16:34:54 | INFO    | httpx._client | HTTP Request: POST https://api.hyperliquid.xyz/info "HTTP/1.1 200 OK"
2026-05-02 16:34:55 | INFO    | httpx._client | HTTP Request: POST https://api.hyperliquid.xyz/info "HTTP/1.1 200 OK"
2026-05-02 16:35:07 | INFO    | httpx._client | HTTP Request: POST https://api.hyperliquid.xyz/info "HTTP/1.1 200 OK"
2026-05-02 16:35:11 | INFO    | httpx._client | HTTP Request: GET https://degen.virtuals.io/api/council?seasonId=53 "HTTP/1.1 404 "
2026-05-02 16:35:11 | WARNING | collectors.degenclaw_collector | fetch council (seasonId=53) failed: Client error '404 ' for url 'https://degen.virtuals.io/api/council?seasonId=53'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/404
2026-05-02 16:35:15 | INFO    | httpx._client | HTTP Request: GET https://degen.virtuals.io/api/council/seasons "HTTP/1.1 200 "
2026-05-02 16:35:18 | INFO    | httpx._client | HTTP Request: GET https://degen.virtuals.io/api/council?seasonId=52 "HTTP/1.1 200 "
2026-05-02 16:35:26 | INFO    | scoring.engine | 评分完成: 87 个 Agent
2026-05-02 16:35:26 | INFO    | scheduler.scheduler | 评分完成: 87 个 Agent
2026-05-02 16:35:26 | INFO    | apscheduler.executors.base | Job "PollingController.scheduled_scan (trigger: interval[0:05:00], next run at: 2026-05-02 08:39:10 UTC)" executed successfully
2026-05-02 16:39:10 | INFO    | apscheduler.executors.base | Running job "PollingController.scheduled_scan (trigger: interval[0:05:00], next run at: 2026-05-02 08:44:10 UTC)" (scheduled at 2026-05-02 08:39:10.635601+00:00)
2026-05-02 16:39:13 | INFO    | httpx._client | HTTP Request: GET https://degen.virtuals.io/api/leaderboard?limit=50&offset=100 "HTTP/1.1 200 "
2026-05-02 16:39:13 | INFO    | httpx._client | HTTP Request: GET https://degen.virtuals.io/api/leaderboard?limit=50&offset=250 "HTTP/1.1 200 "
2026-05-02 16:39:13 | INFO    | httpx._client | HTTP Request: GET https://degen.virtuals.io/api/leaderboard?limit=50&offset=50 "HTTP/1.1 200 "
2026-05-02 16:39:13 | INFO    | httpx._client | HTTP Request: GET https://degen.virtuals.io/api/leaderboard?limit=50&offset=300 "HTTP/1.1 200 "
2026-05-02 16:39:14 | INFO    | httpx._client | HTTP Request: GET https://degen.virtuals.io/api/leaderboard?limit=50&offset=0 "HTTP/1.1 200 "
2026-05-02 16:39:14 | INFO    | httpx._client | HTTP Request: GET https://degen.virtuals.io/api/leaderboard?limit=50&offset=150 "HTTP/1.1 200 "
2026-05-02 16:39:14 | INFO    | httpx._client | HTTP Request: GET https://degen.virtuals.io/api/leaderboard?limit=50&offset=200 "HTTP/1.1 200 "
2026-05-02 16:39:18 | INFO    | httpx._client | HTTP Request: GET https://degen.virtuals.io/api/seasons "HTTP/1.1 200 "
2026-05-02 16:39:18 | INFO    | collectors.season_manager | 当前赛季: Season 5 (2026-04-28 ~ 2026-05-05)
2026-05-02 16:39:18 | INFO    | scheduler.scheduler | 赛季过滤: 移除 246 个非当季 Agent (剩 87)，排名已重分配
2026-05-02 16:39:21 | INFO    | httpx._client | HTTP Request: GET https://degen.virtuals.io/api/pot-agents "HTTP/1.1 200 "
2026-05-02 16:39:50 | INFO    | httpx._client | HTTP Request: POST https://api.hyperliquid.xyz/info "HTTP/1.1 200 OK"
2026-05-02 16:39:50 | INFO    | httpx._client | HTTP Request: POST https://api.hyperliquid.xyz/info "HTTP/1.1 200 OK"
2026-05-02 16:39:50 | INFO    | httpx._client | HTTP Request: POST https://api.hyperliquid.xyz/info "HTTP/1.1 200 OK"
2026-05-02 16:39:50 | INFO    | httpx._client | HTTP Request: POST https://api.hyperliquid.xyz/info "HTTP/1.1 200 OK"
2026-05-02 16:39:50 | INFO    | httpx._client | HTTP Request: POST https://api.hyperliquid.xyz/info "HTTP/1.1 200 OK"
2026-05-02 16:39:51 | INFO    | httpx._client | HTTP Request: POST https://api.hyperliquid.xyz/info "HTTP/1.1 200 OK"
2026-05-02 16:39:51 | INFO    | httpx._client | HTTP Request: POST https://api.hyperliquid.xyz/info "HTTP/1.1 200 OK"
2026-05-02 16:39:51 | INFO    | httpx._client | HTTP Request: POST https://api.hyperliquid.xyz/info "HTTP/1.1 200 OK"
2026-05-02 16:39:51 | INFO    | httpx._client | HTTP Request: POST https://api.hyperliquid.xyz/info "HTTP/1.1 200 OK"
2026-05-02 16:39:51 | INFO    | httpx._client | HTTP Request: POST https://api.hyperliquid.xyz/info "HTTP/1.1 200 OK"
2026-05-02 16:39:54 | INFO    | httpx._client | HTTP Request: POST https://api.hyperliquid.xyz/info "HTTP/1.1 200 OK"
2026-05-02 16:40:01 | INFO    | httpx._client | HTTP Request: GET https://degen.virtuals.io/api/council?seasonId=53 "HTTP/1.1 404 "
2026-05-02 16:40:01 | WARNING | collectors.degenclaw_collector | fetch council (seasonId=53) failed: Client error '404 ' for url 'https://degen.virtuals.io/api/council?seasonId=53'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/404
2026-05-02 16:40:04 | INFO    | httpx._client | HTTP Request: GET https://degen.virtuals.io/api/council/seasons "HTTP/1.1 200 "
2026-05-02 16:40:07 | INFO    | httpx._client | HTTP Request: GET https://degen.virtuals.io/api/council?seasonId=52 "HTTP/1.1 200 "
2026-05-02 16:40:16 | INFO    | scoring.engine | 评分完成: 87 个 Agent
2026-05-02 16:40:17 | INFO    | scheduler.scheduler | 评分完成: 87 个 Agent
2026-05-02 16:40:17 | INFO    | apscheduler.executors.base | Job "PollingController.scheduled_scan (trigger: interval[0:05:00], next run at: 2026-05-02 08:44:10 UTC)" executed successfully
2026-05-02 16:44:10 | INFO    | apscheduler.executors.base | Running job "PollingController.scheduled_outcome_check (trigger: interval[0:15:00], next run at: 2026-05-02 08:59:10 UTC)" (scheduled at 2026-05-02 08:44:10.635601+00:00)
2026-05-02 16:44:10 | INFO    | scheduler.scheduler | Outcome check: checked=0 correct=0 wrong=0 skipped=0
2026-05-02 16:44:10 | INFO    | apscheduler.executors.base | Job "PollingController.scheduled_outcome_check (trigger: interval[0:15:00], next run at: 2026-05-02 08:59:10 UTC)" executed successfully
2026-05-02 16:44:10 | INFO    | apscheduler.executors.base | Running job "PollingController.scheduled_scan (trigger: interval[0:05:00], next run at: 2026-05-02 08:49:10 UTC)" (scheduled at 2026-05-02 08:44:10.635601+00:00)
2026-05-02 16:44:14 | INFO    | httpx._client | HTTP Request: GET https://degen.virtuals.io/api/leaderboard?limit=50&offset=0 "HTTP/1.1 200 "
2026-05-02 16:44:14 | INFO    | httpx._client | HTTP Request: GET https://degen.virtuals.io/api/leaderboard?limit=50&offset=50 "HTTP/1.1 200 "
2026-05-02 16:44:14 | INFO    | httpx._client | HTTP Request: GET https://degen.virtuals.io/api/leaderboard?limit=50&offset=150 "HTTP/1.1 200 "
